timestamp,open,high,low,close,volume,buy_vol,sell_vol
1780038000000,87.65,89.13,87.54,88.89,6513114.483,2802797.415,3710317.068
1780041600000,88.89,89.21,88.7,88.83,8030162.857,3072483.205,4957679.652
1780045200000,88.84,88.84,87.12,87.76,3728785.645,1968910.6,1759875.045
1780048800000,87.75,88.02,86.88,87.55,12006448.201,4403306.379,7603141.822
1780052400000,87.55,88.45,87.31,87.77,7193147.026000001,2601645.535,4591501.491
1780056000000,87.77,88.29,87.44,87.56,6835111.745,3676765.864,3158345.881
1780059600000,87.57,88.0,87.0,87.85,6687451.494999999,3087576.888,3599874.607
1780063200000,87.84,89.05,87.59,88.09,5966479.374,2795224.683,3171254.691
1780066800000,88.08,88.11,86.5,87.74,19852050.908,8703057.482,11148993.426
1780070400000,87.75,88.04,86.64,86.81,21652522.503,10265216.218,11387306.285
1780074000000,86.81,87.5,86.79,87.32,11717170.375,4954804.159,6762366.216
1780077600000,87.32,88.2,87.15,87.83,5256199.302,2604506.828,2651692.474
1780081200000,87.83,88.31,87.68,88.23,6619006.279999999,3227521.753,3391484.527
1780084800000,88.23,88.29,87.82,88.0,1936079.7399999998,1131853.937,804225.803
1780088400000,88.01,88.48,88.0,88.24,1719265.1770000001,830606.345,888658.832
1780092000000,88.25,88.87,88.22,88.58,1465645.8429999999,711103.546,754542.297
1780095600000,88.58,89.05,88.58,88.78,2664756.5360000003,1557219.777,1107536.759
1780099200000,88.79,88.81,88.36,88.45,2578728.178,1389259.177,1189469.001
1780102800000,88.45,88.46,87.78,88.15,1125844.7489999998,525055.681,600789.068
1780106400000,88.16,88.4,88.05,88.27,3542904.9189999998,1838671.764,1704233.155
1780110000000,88.27,88.59,88.21,88.47,620675.299,383050.767,237624.532
1780113600000,88.48,88.51,87.99,88.2,1144347.238,485021.81,659325.428
1780117200000,88.21,88.33,88.04,88.26,1402855.738,506276.15,896579.588
1780120800000,88.26,88.29,88.03,88.19,462253.674,268853.613,193400.061
1780124400000,88.19,88.29,88.12,88.27,735954.466,346371.031,389583.435
1780128000000,88.27,88.35,87.57,87.94,316049.375,150348.021,165701.354
1780131600000,87.94,87.99,87.83,87.91,1976827.612,768131.212,1208696.4
1780135200000,87.91,88.11,87.9,88.03,863674.2930000001,607303.819,256370.474
1780138800000,88.02,88.27,88.01,88.18,570375.525,294698.983,275676.542
1780142400000,88.18,88.29,88.04,88.15,393687.752,259620.059,134067.693
1780146000000,88.17,88.54,88.13,88.52,406968.609,107375.624,299592.985
1780149600000,88.51,88.85,88.18,88.41,822229.897,499381.969,322847.928
1780153200000,88.41,88.55,88.21,88.34,1611947.9989999998,760119.169,851828.83
1780156800000,88.35,88.48,88.06,88.08,680336.122,262734.617,417601.505
1780160400000,88.08,88.32,88.07,88.22,710546.054,245858.297,464687.757
1780164000000,88.23,88.31,88.16,88.26,447502.129,207260.66,240241.469
1780167600000,88.26,88.32,88.2,88.25,272938.868,130906.86,142032.008
1780171200000,88.25,88.33,88.19,88.28,168711.62099999998,95871.788,72839.833
1780174800000,88.28,88.63,88.27,88.54,128234.535,100500.705,27733.83
1780178400000,88.56,88.69,88.39,88.49,472868.57300000003,347383.552,125485.021
1780182000000,88.48,88.55,88.39,88.49,414823.706,228883.049,185940.657
1780185600000,88.49,88.55,88.35,88.55,246007.627,109679.193,136328.434
1780189200000,88.55,88.7,88.39,88.58,355996.45700000005,176503.537,179492.92
